0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074072,0.00087329,0.00019781,0.0051703,0.0015782,4.4191e-05,0.008009,0.0047957,0.0045916,0.0013931
0,0,0,0.0006818,0,0,0,0,0,0,0.00037667,0.0055259,0.0034868,0.0043601,0.011797,0.014636,0.006334,0.012251,0.0037373,0.0072325,0.010343,0.014467,0.010808,0.0017255,0.014728,0.0070663,0.00059342,0.019465,0.013941,0.013874,0.0065276
0,0.00077587,0.0019672,0.0069064,0.0035858,0.0026956,0.0039624,0.0063845,0.013186,0.010717,0.011447,0.019741,0.014936,0.014391,0.02865,0.021782,0.014034,0.02634,0.014423,0.01687,0.024877,0.031281,0.023516,0.0064918,0.028501,0.016721,0.0045664,0.03477,0.027985,0.030715,0.017049
0.010495,0.015666,0.014894,0.013762,0.01122,0.0088297,0.013259,0.017154,0.028425,0.027874,0.023825,0.031049,0.035582,0.034138,0.049321,0.027173,0.02541,0.044355,0.030765,0.037857,0.042177,0.053744,0.044018,0.009602,0.047509,0.033402,0.011462,0.05539,0.045276,0.053172,0.031927
0.024652,0.033746,0.034208,0.027958,0.020601,0.016738,0.027897,0.031714,0.049132,0.052639,0.045651,0.050447,0.065674,0.059407,0.073306,0.032183,0.035414,0.065028,0.053447,0.06193,0.05782,0.081677,0.059619,0.018179,0.073539,0.052612,0.017449,0.08182,0.068354,0.07213,0.055205
0.043775,0.057938,0.059392,0.046808,0.032362,0.027175,0.04696,0.047707,0.076965,0.078838,0.074985,0.082184,0.0936,0.090412,0.10237,0.036342,0.045813,0.08731,0.073739,0.088045,0.081418,0.10426,0.073175,0.029244,0.10801,0.067544,0.023432,0.11343,0.092971,0.094259,0.079808
0.069655,0.089781,0.088125,0.078607,0.046385,0.039654,0.069388,0.06306,0.11056,0.10424,0.10882,0.10309,0.11149,0.12632,0.1335,0.04761,0.05455,0.11959,0.09324,0.11992,0.10608,0.13252,0.097958,0.05353,0.14888,0.08464,0.030142,0.15362,0.11644,0.12652,0.10106
0.098212,0.12508,0.12395,0.094551,0.065011,0.054525,0.092175,0.085174,0.14869,0.13838,0.14843,0.13789,0.14043,0.16768,0.16811,0.066078,0.062054,0.15799,0.094282,0.15246,0.14049,0.17472,0.11692,0.093196,0.19438,0.10341,0.043107,0.20221,0.14129,0.16354,0.13866
0.13059,0.16448,0.16633,0.13709,0.084377,0.070856,0.11291,0.098505,0.19329,0.16771,0.19463,0.17904,0.16973,0.21151,0.21387,0.087954,0.068224,0.17366,0.10287,0.18553,0.17814,0.21724,0.12872,0.17301,0.24341,0.12984,0.067692,0.2547,0.15763,0.20079,0.16588
0.16396,0.20751,0.21466,0.19109,0.10421,0.087327,0.13181,0.12165,0.24517,0.17077,0.24398,0.22865,0.20204,0.26207,0.26628,0.11701,0.074436,0.20184,0.12877,0.23226,0.21628,0.26005,0.1438,0.23449,0.29626,0.14995,0.097249,0.30188,0.15277,0.23443,0.19133
0.20726,0.25602,0.26166,0.20033,0.12319,0.10199,0.15639,0.15761,0.29821,0.19466,0.29985,0.26744,0.23799,0.31797,0.30226,0.14769,0.081075,0.2194,0.19309,0.28078,0.23979,0.32624,0.15989,0.26923,0.35305,0.16887,0.11875,0.35007,0.16128,0.27508,0.22529
0.24528,0.30593,0.31533,0.27371,0.1464,0.11915,0.19617,0.19164,0.35404,0.21947,0.35423,0.31879,0.28547,0.37431,0.34238,0.17982,0.089766,0.25605,0.25305,0.33775,0.26522,0.38481,0.17919,0.28595,0.41103,0.18603,0.15148,0.38777,0.18077,0.31218,0.2492
0.27957,0.35996,0.37136,0.3216,0.16809,0.1363,0.23201,0.23186,0.41124,0.27232,0.40778,0.33337,0.32297,0.43223,0.38952,0.25226,0.10001,0.30634,0.2721,0.39674,0.29365,0.41893,0.19433,0.31004,0.47284,0.20572,0.2034,0.41143,0.20829,0.3756,0.29768
0.30302,0.41843,0.4286,0.37273,0.19043,0.15501,0.26462,0.26092,0.46788,0.29302,0.46422,0.37256,0.36455,0.48748,0.44179,0.32772,0.11279,0.33187,0.33849,0.45171,0.34622,0.46903,0.23514,0.33289,0.53086,0.22846,0.25899,0.42616,0.19229,0.42201,0.35551
0.33494,0.47292,0.48787,0.45432,0.21811,0.17944,0.31243,0.29197,0.52055,0.31501,0.51959,0.42472,0.40807,0.54009,0.48682,0.44784,0.12621,0.39791,0.42313,0.45965,0.3908,0.52196,0.23107,0.3819,0.58678,0.27693,0.29552,0.46652,0.21739,0.47522,0.4553
0.38827,0.52932,0.54205,0.51573,0.25223,0.20539,0.36435,0.3422,0.56908,0.32493,0.56904,0.45244,0.4783,0.59068,0.5586,0.49749,0.14186,0.46313,0.52582,0.42981,0.42897,0.55766,0.27878,0.41522,0.63662,0.31874,0.38412,0.52706,0.26983,0.48565,0.52601
0.41194,0.58446,0.60093,0.57898,0.28131,0.23192,0.43117,0.40285,0.61995,0.33175,0.62136,0.48573,0.54394,0.63923,0.62262,0.53357,0.16081,0.5206,0.57948,0.37414,0.448,0.61988,0.32518,0.38436,0.69006,0.37898,0.44301,0.57008,0.31414,0.52113,0.62179
0.44857,0.64281,0.6582,0.6209,0.31064,0.26399,0.4968,0.48801,0.66677,0.33832,0.6649,0.53906,0.63987,0.68583,0.67457,0.59215,0.15863,0.56267,0.63564,0.39332,0.47005,0.66665,0.38366,0.42467,0.73318,0.44648,0.5088,0.59854,0.33151,0.50895,0.7068
0.47249,0.6904,0.6869,0.69587,0.35829,0.30798,0.54704,0.55139,0.70533,0.36093,0.70713,0.57155,0.7119,0.73077,0.71881,0.63897,0.19151,0.61289,0.65858,0.45486,0.51842,0.70794,0.44275,0.42362,0.76292,0.53853,0.57065,0.60132,0.34557,0.50229,0.76072
0.50968,0.73614,0.73392,0.7354,0.41818,0.3653,0.61894,0.62164,0.7476,0.3754,0.74754,0.59783,0.77126,0.76668,0.7578,0.61389,0.23826,0.65126,0.67907,0.54511,0.60987,0.7454,0.52877,0.4556,0.77686,0.58932,0.55108,0.61325,0.37549,0.53024,0.80046
0.52724,0.77936,0.77897,0.7505,0.47485,0.44222,0.67286,0.71531,0.77562,0.41172,0.77849,0.64317,0.7735,0.7994,0.78709,0.60298,0.26903,0.71444,0.69118,0.59283,0.61944,0.77937,0.58692,0.46239,0.79396,0.63049,0.64253,0.65919,0.41268,0.57055,0.82988
0.56997,0.81327,0.81542,0.79852,0.51815,0.51715,0.68478,0.78019,0.80931,0.45106,0.80448,0.68297,0.76506,0.83433,0.82615,0.57492,0.31943,0.76573,0.69124,0.60083,0.61267,0.80432,0.69436,0.46342,0.7811,0.66298,0.66783,0.66024,0.45208,0.53631,0.85669
0.60343,0.84249,0.83626,0.83551,0.53708,0.61901,0.68172,0.81812,0.83668,0.50169,0.83955,0.7053,0.75514,0.85683,0.84877,0.6059,0.4059,0.7895,0.69918,0.56635,0.69371,0.81618,0.74807,0.44079,0.76078,0.63724,0.76032,0.67496,0.49014,0.50198,0.86898
0.58286,0.8675,0.85831,0.8561,0.56623,0.70899,0.69433,0.86059,0.86224,0.58299,0.87317,0.69269,0.69467,0.87943,0.85997,0.57871,0.53938,0.80117,0.69617,0.54953,0.74279,0.79353,0.72353,0.46699,0.75326,0.69916,0.77867,0.68231,0.51509,0.51666,0.83806
0.60381,0.89256,0.87308,0.87776,0.57971,0.8012,0.70539,0.89145,0.88103,0.62104,0.89259,0.72492,0.63667,0.8946,0.8863,0.50843,0.63191,0.82025,0.64946,0.55697,0.77358,0.85436,0.70524,0.55359,0.79805,0.69346,0.78416,0.65029,0.51069,0.55404,0.80784
0.58585,0.91162,0.89396,0.89656,0.60028,0.83376,0.70769,0.91685,0.89417,0.66195,0.91372,0.70558,0.65383,0.90307,0.8585,0.46973,0.72128,0.81664,0.71309,0.5817,0.7505,0.86681,0.62516,0.60692,0.78752,0.68053,0.75664,0.73579,0.53299,0.50175,0.76784
0.59654,0.92603,0.91222,0.90778,0.61257,0.87194,0.71814,0.94464,0.91079,0.72773,0.93314,0.75323,0.61316,0.8991,0.9009,0.42051,0.7446,0.81183,0.73664,0.52584,0.75966,0.90462,0.64323,0.63433,0.82329,0.71242,0.80318,0.68639,0.51748,0.52693,0.72776
0.55825,0.93302,0.90706,0.90624,0.62583,0.89468,0.74253,0.95834,0.92216,0.7621,0.94596,0.78206,0.63373,0.89578,0.90109,0.37175,0.76317,0.83019,0.6666,0.45441,0.76539,0.91294,0.61492,0.72259,0.77032,0.72699,0.79123,0.73975,0.43278,0.56743,0.62144
0.55591,0.94683,0.90325,0.9374,0.58909,0.92157,0.7027,0.97363,0.92644,0.78947,0.9537,0.79204,0.63013,0.9011,0.90596,0.30184,0.72497,0.83539,0.57346,0.38638,0.82154,0.95244,0.615,0.65675,0.75363,0.75206,0.79121,0.76527,0.48852,0.58861,0.55662
0.59546,0.96127,0.89154,0.94122,0.64158,0.93327,0.68448,0.9804,0.92815,0.8076,0.96208,0.83373,0.65947,0.90953,0.92314,0.28539,0.76461,0.77274,0.46459,0.27821,0.767,0.95269,0.56044,0.76294,0.76168,0.79552,0.86156,0.63208,0.51728,0.59622,0.56035
0.58829,0.95769,0.87437,0.95189,0.69152,0.92909,0.71314,0.98292,0.93497,0.76983,0.97207,0.82047,0.70015,0.89801,0.92014,0.29577,0.81777,0.73583,0.34832,0.13798,0.77232,0.95486,0.46777,0.71264,0.76926,0.72706,0.85277,0.6598,0.55258,0.52266,0.52245
0.59899,0.95728,0.85623,0.93939,0.63496,0.8912,0.76731,0.98025,0.93122,0.75684,0.96859,0.80918,0.75132,0.92289,0.9089,0.33193,0.80525,0.69846,0.29208,0.053231,0.80509,0.95909,0.36978,0.71405,0.73959,0.72359,0.89577,0.65741,0.5488,0.52614,0.53331
0.60077,0.91576,0.83506,0.95001,0.63056,0.89746,0.75524,0.97931,0.92446,0.67324,0.95751,0.8019,0.76829,0.92784,0.90061,0.35519,0.84446,0.685,0.272,0.040453,0.76578,0.95976,0.28081,0.65605,0.72902,0.67996,0.88506,0.66917,0.48551,0.56617,0.49188
0.63688,0.89477,0.83292,0.93917,0.60716,0.87224,0.7605,0.97127,0.92243,0.60901,0.95412,0.76176,0.80603,0.93061,0.92765,0.36238,0.80913,0.71439,0.3531,0.094202,0.79524,0.94827,0.22009,0.5749,0.71192,0.63141,0.91098,0.62065,0.49437,0.60811,0.5938
0.62847,0.92531,0.8095,0.93986,0.53457,0.8663,0.73343,0.95944,0.89661,0.57525,0.94324,0.70976,0.82046,0.90907,0.90045,0.31448,0.78192,0.74222,0.32844,0.20839,0.72754,0.93762,0.20112,0.56964,0.68919,0.65761,0.88285,0.62135,0.49523,0.62033,0.66143
0.61732,0.88322,0.80312,0.91417,0.47358,0.89108,0.70444,0.95212,0.88979,0.50808,0.9365,0.69756,0.81511,0.90463,0.89901,0.31486,0.72608,0.77183,0.38417,0.27604,0.71806,0.92427,0.19131,0.55501,0.68671,0.68497,0.88309,0.62929,0.4355,0.63368,0.61056
0.62072,0.84568,0.77565,0.90183,0.39957,0.84439,0.65085,0.93515,0.87614,0.48492,0.91726,0.69355,0.82418,0.89572,0.87347,0.29332,0.69708,0.74731,0.38796,0.27453,0.675,0.9103,0.18589,0.54259,0.65994,0.63915,0.88216,0.60706,0.36904,0.61424,0.73809
0.62203,0.83373,0.7465,0.87539,0.35345,0.80397,0.62129,0.91283,0.84345,0.50029,0.8922,0.69849,0.82003,0.88066,0.85333,0.2948,0.63983,0.7258,0.40715,0.22799,0.70974,0.89413,0.23716,0.56997,0.65457,0.60838,0.87875,0.64541,0.42203,0.5966,0.73649
0.6485,0.83221,0.71667,0.85009,0.33044,0.77367,0.58153,0.8879,0.8187,0.53007,0.86146,0.65765,0.80031,0.86078,0.82889,0.30237,0.5273,0.7132,0.44823,0.19787,0.70256,0.85685,0.28783,0.63647,0.63437,0.56962,0.84582,0.68986,0.38069,0.59207,0.75166
0.61732,0.81293,0.68204,0.81011,0.31183,0.79963,0.50146,0.86036,0.81166,0.52687,0.83841,0.58316,0.77812,0.84302,0.78222,0.30184,0.54135,0.72118,0.50035,0.17719,0.71497,0.81205,0.32893,0.59827,0.60149,0.50413,0.83479,0.69751,0.33067,0.5898,0.70265
0.55723,0.76023,0.64322,0.74625,0.27967,0.74447,0.39015,0.83167,0.78767,0.52824,0.79428,0.60013,0.75541,0.81656,0.76721,0.30908,0.49299,0.67406,0.49416,0.17047,0.71839,0.79523,0.31252,0.50867,0.55612,0.46231,0.82391,0.66574,0.32332,0.56328,0.63496
0.51755,0.71174,0.59627,0.70239,0.26497,0.74232,0.39746,0.8004,0.75163,0.53449,0.75678,0.56581,0.71173,0.77126,0.7268,0.32611,0.53015,0.62331,0.49577,0.16543,0.6431,0.79072,0.24838,0.53129,0.50264,0.44398,0.80292,0.63345,0.3357,0.56386,0.49972
0.50756,0.65602,0.55481,0.68002,0.25609,0.6941,0.4051,0.77077,0.71723,0.53619,0.70851,0.50387,0.68992,0.73552,0.69189,0.33445,0.49834,0.61389,0.53257,0.17538,0.625,0.75177,0.17858,0.49956,0.47055,0.41704,0.79096,0.62837,0.33665,0.51752,0.43406
0.4914,0.61786,0.50778,0.61974,0.24056,0.67012,0.37059,0.73497,0.67622,0.48374,0.66835,0.44733,0.6665,0.69228,0.63921,0.34472,0.42776,0.58565,0.51822,0.18643,0.53703,0.70122,0.19081,0.49235,0.39984,0.38364,0.74764,0.55799,0.36051,0.54201,0.41325
0.44894,0.58171,0.45573,0.56264,0.25521,0.63433,0.35171,0.69011,0.63469,0.42917,0.62023,0.41482,0.61496,0.65772,0.61668,0.35494,0.39524,0.55254,0.40282,0.20147,0.51206,0.64704,0.22564,0.50323,0.33025,0.361,0.74607,0.56874,0.32714,0.58859,0.44436
0.42457,0.53594,0.39667,0.51654,0.23367,0.59852,0.33375,0.64282,0.59232,0.40862,0.5626,0.38259,0.58543,0.61079,0.55275,0.36076,0.37275,0.50161,0.28373,0.19163,0.43566,0.61871,0.24156,0.41817,0.27595,0.34992,0.70028,0.50566,0.34403,0.56416,0.42587
0.36818,0.49606,0.35105,0.47479,0.21552,0.54997,0.29863,0.59433,0.53554,0.35773,0.49558,0.36847,0.55727,0.57299,0.5072,0.39867,0.33749,0.45841,0.284,0.19131,0.39889,0.57361,0.21148,0.42197,0.21881,0.34854,0.6589,0.50627,0.35935,0.49509,0.38471
0.32891,0.47216,0.31604,0.43118,0.21815,0.4951,0.25814,0.53792,0.46081,0.29556,0.46215,0.32759,0.49702,0.51917,0.45774,0.42719,0.33773,0.42705,0.30598,0.21948,0.37804,0.53232,0.12358,0.40405,0.186,0.32313,0.6143,0.53677,0.30155,0.43404,0.32575
0.28138,0.42678,0.2907,0.39922,0.20183,0.44082,0.28431,0.48834,0.39752,0.23397,0.38499,0.31046,0.43158,0.46182,0.41399,0.43717,0.33724,0.3986,0.32156,0.22375,0.36017,0.47902,0.075326,0.2984,0.15425,0.3099,0.55319,0.49219,0.25067,0.41766,0.24342
0.24793,0.3745,0.25559,0.32919,0.17511,0.39477,0.2484,0.42998,0.35117,0.1987,0.36634,0.31053,0.39093,0.42588,0.37904,0.39724,0.3021,0.35898,0.30731,0.21593,0.31696,0.41544,0.051309,0.24632,0.12712,0.31313,0.50653,0.46423,0.21927,0.37803,0.20126
0.23254,0.31438,0.23003,0.27731,0.15163,0.33686,0.22541,0.37339,0.30124,0.17926,0.28782,0.27867,0.34485,0.3704,0.34337,0.3512,0.31886,0.32361,0.27019,0.16877,0.273,0.37636,0.04862,0.24884,0.10688,0.27681,0.44295,0.40363,0.19514,0.32403,0.20738
0.21318,0.26997,0.20564,0.23974,0.13661,0.28331,0.17787,0.32074,0.26051,0.15449,0.25946,0.2645,0.30592,0.31862,0.30821,0.29966,0.26048,0.27496,0.25365,0.14292,0.24252,0.33601,0.048801,0.26173,0.10212,0.22223,0.38896,0.36348,0.19153,0.29495,0.18275
0.18586,0.23036,0.18043,0.19234,0.12092,0.23064,0.15259,0.26131,0.23429,0.12951,0.24118,0.22413,0.25373,0.27003,0.27082,0.25062,0.22767,0.22887,0.20561,0.093749,0.21251,0.27402,0.061339,0.22738,0.10022,0.19211,0.33206,0.30249,0.17855,0.2556,0.18317
0.1444,0.17808,0.15256,0.16751,0.10298,0.18213,0.12586,0.20896,0.20173,0.096045,0.2051,0.19556,0.20498,0.21672,0.23207,0.19818,0.20681,0.18617,0.1844,0.073537,0.18486,0.20783,0.039086,0.18448,0.1078,0.17329,0.27383,0.24841,0.15495,0.22295,0.14347
0.11372,0.13727,0.1223,0.14152,0.089974,0.13373,0.091954,0.15625,0.15483,0.07298,0.1474,0.17055,0.15951,0.16639,0.18302,0.16552,0.15365,0.14834,0.13767,0.062896,0.16496,0.16511,0.031041,0.14505,0.097118,0.15175,0.21592,0.19802,0.12555,0.18201,0.10843
0.088869,0.099666,0.091549,0.091759,0.074926,0.10046,0.072157,0.11703,0.11322,0.057732,0.10168,0.15377,0.12515,0.12862,0.13701,0.12681,0.12512,0.12751,0.10522,0.060785,0.14333,0.13182,0.027036,0.11479,0.080355,0.13287,0.16622,0.15922,0.11707,0.14487,0.094707
0.0706,0.072597,0.066331,0.061149,0.05204,0.071639,0.062593,0.084046,0.082472,0.037131,0.078786,0.11884,0.096359,0.096588,0.09966,0.095927,0.10631,0.10124,0.075957,0.047974,0.1151,0.10157,0.024936,0.10579,0.059845,0.11594,0.12652,0.13408,0.10421,0.12352,0.080158
0.047814,0.046571,0.045813,0.034843,0.032949,0.048201,0.045811,0.056002,0.056838,0.022844,0.051966,0.08032,0.073497,0.06927,0.067344,0.067542,0.0792,0.07642,0.059405,0.039616,0.087838,0.077382,0.023815,0.098318,0.041537,0.089766,0.092074,0.094509,0.080229,0.10449,0.07613
0.028521,0.027804,0.028936,0.014221,0.021576,0.025384,0.0301,0.034645,0.033713,0.015357,0.032648,0.050647,0.047334,0.047892,0.044191,0.04373,0.051884,0.05604,0.048511,0.039997,0.064026,0.054188,0.018739,0.068108,0.026274,0.067176,0.065566,0.066524,0.057427,0.084705,0.059426
0.015732,0.013196,0.015007,0.0051598,0.012081,0.011572,0.01945,0.019366,0.015343,0.0073441,0.015233,0.027468,0.029107,0.030311,0.024888,0.028311,0.033257,0.038825,0.037514,0.029412,0.044008,0.036762,0.0092464,0.050367,0.014543,0.047587,0.043225,0.044662,0.038381,0.064461,0.040851
0.0041359,0.0034702,0.0043881,0.0010206,0.0032554,0.0032911,0.0088613,0.0081647,0.0045032,0.0026304,0.0048589,0.011875,0.015568,0.015738,0.011561,0.014606,0.018272,0.020683,0.018773,0.014907,0.024368,0.021771,0.0030492,0.031502,0.0066433,0.027167,0.024966,0.027137,0.025321,0.045596,0.023333
0,2.1199e-06,0,2.1043e-05,0.00011784,0.00018097,0.0012878,0.0015845,0.00033038,0.00017676,0.00049872,0.0032996,0.0053534,0.0053302,0.0031859,0.0055491,0.0071168,0.0066896,0.0086403,0.006475,0.0096693,0.0085267,0.0010627,0.0186,0.0017739,0.01251,0.011868,0.01505,0.014886,0.029568,0.011635
0,0,0,2.1043e-06,6.3129e-06,0,0,0,0,0,0,1.0522e-05,0.0002441,0.0002904,0.00012836,0.00050083,0.001149,0.00058079,0.0014646,0.0012584,0.0022916,0.00091327,0.00014309,0.006858,0.00016835,0.0043601,0.004579,0.0061593,0.0053702,0.012291,0.0029566
0,0,0,0,0,0,0,0,0,0,0,6.3129e-06,0.00012205,0.00010522,1.473e-05,0,0,0,0,0,0,0,2.1043e-06,0.0001936,2.7356e-05,0.00035563,0.00065655,0.00109,0.00076176,0.0019991,0.00041455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4694e-05,1.2626e-05,3.3669e-05,1.2626e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
